ax,ay,az,gx,gy,gz
0.103088378906,-0.041366577148,-0.116516113281,-0.128128051758,-0.003646850586,0.033340454102
0.089004516602,-0.079803466797,-0.097793579102,-0.129257202148,-0.002273559570,0.038131713867
0.085144042969,-0.036697387695,-0.024261474609,-0.147415161133,0.003112792969,0.044998168945
0.099273681641,-0.032470703125,-0.022689819336,-0.113342285156,0.018692016602,0.035232543945
0.121078491211,0.017471313477,0.010589599609,-0.079864501953,0.016616821289,0.028488159180
0.122192382813,0.000045776367,0.016250610352,-0.073944091797,0.019119262695,0.018295288086
0.131164550781,-0.081542968750,-0.026489257813,-0.047912597656,0.023757934570,0.002288818359
0.145187377930,-0.080017089844,0.005355834961,-0.056091308594,0.017410278320,0.005630493164
0.123855590820,-0.029235839844,0.078750610352,-0.087142944336,0.006103515625,0.014678955078
0.089736938477,-0.035049438477,0.120452880859,-0.084518432617,0.005798339844,0.012756347656
0.102828979492,-0.038009643555,0.094116210938,-0.056640625000,0.016571044922,0.004028320313
0.108505249023,-0.071502685547,-0.037918090820,-0.037475585938,0.016448974609,-0.005859375000
0.100524902344,-0.089508056641,-0.086578369141,0.004959106445,0.007888793945,-0.020370483398
0.104995727539,-0.113998413086,-0.002227783203,-0.007904052734,-0.013565063477,-0.031845092773
0.100585937500,-0.128631591797,0.032196044922,-0.018493652344,-0.011764526367,-0.033874511719
0.108932495117,-0.094253540039,0.022796630859,0.027770996094,-0.006149291992,-0.038879394531
0.117660522461,-0.096878051758,0.048889160156,0.029022216797,-0.009185791016,-0.042709350586
0.094879150391,-0.183700561523,0.081054687500,0.005920410156,-0.004776000977,-0.044204711914
0.079727172852,-0.199371337891,0.057785034180,-0.004913330078,0.001129150391,-0.035095214844

-0.024444580078,-0.213882446289,-0.100219726563,0.035339355469,-0.046554565430,-0.053039550781
-0.043914794922,-0.240585327148,-0.101760864258,0.034851074219,-0.057952880859,-0.050384521484
-0.075592041016,-0.405532836914,-0.033081054688,0.021163940430,-0.079696655273,-0.051666259766
-0.082275390625,-0.499938964844,0.016738891602,0.018035888672,-0.088500976563,-0.048355102539
-0.101425170898,-0.499938964844,0.079101562500,0.037002563477,-0.095611572266,-0.002944946289
-0.112762451172,-0.499938964844,0.123352050781,0.046707153320,-0.095977783203,0.030776977539
-0.129272460938,-0.443283081055,0.221435546875,0.065475463867,-0.087539672852,0.078506469727
-0.144454956055,-0.438674926758,0.267669677734,0.061340332031,-0.077331542969,0.094116210938
-0.231033325195,-0.458129882812,0.379135131836,0.039810180664,-0.058990478516,0.126266479492
-0.305084228516,-0.308441162109,0.422714233398,0.028839111328,-0.045059204102,0.156768798828
-0.422378540039,0.134002685547,0.451431274414,0.003051757813,0.002304077148,0.208724975586
-0.372299194336,0.209106445313,0.348968505859,-0.017608642578,0.045471191406,0.210617065430
-0.312393188477,0.275787353516,0.167800903320,-0.078674316406,0.161529541016,0.108032226563
-0.241210937500,0.051940917969,-0.326934814453,-0.089981079102,0.181182861328,0.057647705078
-0.210723876953,-0.100036621094,-0.442749023437,-0.081451416016,0.160766601563,0.027862548828
-0.142333984375,-0.086471557617,-0.361923217773,-0.050140380859,0.072586059570,0.049331665039
-0.111572265625,0.055664062500,-0.305801391602,-0.036209106445,0.046035766602,0.072296142578
-0.106597900391,0.246154785156,-0.269332885742,-0.057174682617,0.022003173828,0.086929321289
-0.094680786133,0.304687500000,-0.203765869141,-0.076919555664,0.005401611328,0.080123901367
-0.069366455078,0.361038208008,-0.003570556641,-0.096572875977,-0.018371582031,0.044281005859
-0.067474365234,0.375808715820,0.066757202148,-0.078231811523,-0.018249511719,0.017517089844
-0.148132324219,0.365966796875,0.087661743164,-0.046524047852,0.005966186523,-0.058593750000
-0.180389404297,0.324096679688,0.089477539063,-0.060165405273,0.020874023438,-0.094177246094
-0.266250610352,0.200531005859,0.026718139648,-0.077026367188,0.046951293945,-0.151580810547
-0.300216674805,0.080093383789,-0.051467895508,-0.080581665039,0.054168701172,-0.179748535156
-0.324920654297,-0.091613769531,-0.079132080078,-0.089691162109,0.032348632813,-0.205017089844
-0.321868896484,-0.156585693359,-0.046310424805,-0.085754394531,0.017623901367,-0.205551147461
-0.272369384766,-0.225830078125,-0.065811157227,-0.062850952148,0.011871337891,-0.191589355469
-0.260513305664,-0.265762329102,-0.119293212891,-0.055618286133,0.013275146484,-0.186691284180
-0.252243041992,-0.381988525391,-0.186019897461,-0.071289062500,-0.005996704102,-0.157409667969
-0.240722656250,-0.434722900391,-0.181793212891,-0.072937011719,-0.023193359375,-0.131591796875
-0.236145019531,-0.454101562500,-0.082412719727,-0.074264526367,-0.055343627930,-0.087173461914
-0.215881347656,-0.454711914062,-0.067092895508,-0.064102172852,-0.060165405273,-0.065322875977
-0.204620361328,-0.358184814453,-0.153579711914,-0.056045532227,-0.053192138672,-0.017700195313
-0.212036132813,-0.295333862305,-0.163436889648,-0.071731567383,-0.056671142578,0.003936767578
-0.234054565430,-0.268600463867,-0.116516113281,-0.059936523438,-0.082565307617,0.023101806641
-0.258193969727,-0.291397094727,-0.068496704102,-0.046569824219,-0.096115112305,0.027023315430
-0.292282104492,-0.347213745117,0.025238037109,-0.016586303711,-0.112411499023,0.041229248047
-0.303543090820,-0.391723632813,0.062713623047,-0.009597778320,-0.113815307617,0.050369262695
-0.345306396484,-0.499938964844,0.172821044922,-0.005859375000,-0.111907958984,0.075500488281
-0.369094848633,-0.499938964844,0.218566894531,-0.001754760742,-0.106109619141,0.101577758789
-0.425750732422,-0.346786499023,0.223770141602,0.010787963867,-0.079910278320,0.170349121094
-0.423614501953,-0.209365844727,0.214416503906,0.011230468750,-0.066528320313,0.194122314453
-0.357330322266,-0.031478881836,0.268707275391,-0.002044677734,-0.042358398438,0.203292846680
-0.300994873047,0.030746459961,0.291061401367,-0.015670776367,-0.022537231445,0.198944091797
-0.197723388672,0.148239135742,0.257522583008,-0.053085327148,0.040298461914,0.172912597656
-0.156097412109,0.152954101563,0.168273925781,-0.027496337891,0.066619873047,0.143569946289
-0.087341308594,0.136871337891,0.052474975586,-0.082229614258,0.096481323242,0.084121704102
-0.053649902344,0.084579467773,-0.017044067383,-0.083129882813,0.102996826172,0.054595947266
-0.037673950195,0.015792846680,-0.135696411133,-0.022338867188,0.088043212891,0.018737792969
-0.010513305664,-0.054565429688,-0.152435302734,0.004531860352,0.068832397461,0.015213012695
0.001998901367,-0.056503295898,-0.137603759766,0.027404785156,0.038848876953,0.017227172852
0.018920898438,-0.032272338867,-0.144744873047,0.045288085938,0.032775878906,0.017333984375
0.031066894531,-0.012451171875,-0.171279907227,0.063858032227,0.027313232422,0.012634277344
0.053710937500,0.020950317383,-0.180953979492,0.071685791016,0.007904052734,0.008300781250
0.057357788086,0.018325805664,-0.148239135742,0.060302734375,-0.002548217773,0.000610351563
0.065246582031,-0.018615722656,-0.084777832031,0.036560058594,-0.007980346680,-0.012695312500
0.070968627930,-0.045379638672,-0.070953369141,0.021957397461,-0.003173828125,-0.015213012695
0.080825805664,-0.084335327148,-0.071975708008,-0.011505126953,0.009658813477,-0.011398315430
0.080368041992,-0.086044311523,-0.085998535156,-0.022888183594,0.013916015625,-0.007461547852
0.080535888672,-0.070175170898,-0.102569580078,-0.036911010742,0.012542724609,-0.001907348633
0.080596923828,-0.065505981445,-0.099548339844,-0.042205810547,0.009429931641,-0.001586914063
0.083694458008,-0.071685791016,-0.080551147461,-0.043441772461,0.002502441406,-0.003509521484
0.084274291992,-0.074554443359,-0.068939208984,-0.043838500977,0.000503540039,-0.004257202148
0.085327148438,-0.085952758789,-0.052490234375,-0.042617797852,-0.000823974609,-0.005493164063
0.086105346680,-0.098358154297,-0.047378540039,-0.042373657227,-0.001083374023,-0.005752563477
0.082977294922,-0.120819091797,-0.042205810547,-0.046539306641,-0.001068115234,-0.001358032227
0.079162597656,-0.117553710938,-0.039871215820,-0.049407958984,-0.000961303711,0.003616333008
0.077682495117,-0.091903686523,-0.033218383789,-0.056243896484,0.000045776367,0.011459350586
0.078338623047,-0.086578369141,-0.028579711914,-0.060272216797,0.001419067383,0.011795043945
0.080642700195,-0.084167480469,-0.024444580078,-0.060348510742,0.003662109375,0.008804321289
0.083312988281,-0.091125488281,-0.017837524414,-0.059387207031,0.003753662109,0.006134033203
0.080825805664,-0.097915649414,-0.009994506836,-0.055145263672,0.003265380859,0.000152587891
0.082641601563,-0.103897094727,0.001159667969,-0.043518066406,0.001358032227,0.004577636719
0.085968017578,-0.102722167969,0.005645751953,-0.038497924805,0.001281738281,0.005096435547
0.084442138672,-0.100051879883,0.014739990234,-0.028945922852,0.002151489258,0.004058837891
0.083419799805,-0.097640991211,0.018112182617,-0.025375366211,0.002990722656,0.003662109375
0.082138061523,-0.093338012695,0.012344360352,-0.021057128906,0.006179809570,0.002349853516
0.081985473633,-0.092330932617,0.005645751953,-0.019470214844,0.007293701172,0.001434326172
0.081497192383,-0.090332031250,-0.005813598633,-0.011108398438,0.006454467773,-0.000167846680
0.081054687500,-0.090332031250,-0.006408691406,-0.005813598633,0.004684448242,-0.000961303711
0.080993652344,-0.089065551758,0.002975463867,0.000823974609,0.002197265625,-0.002365112305
0.081054687500,-0.089553833008,0.007476806641,0.002624511719,0.002304077148,-0.003387451172
0.080612182617,-0.099884033203,-0.001190185547,0.008499145508,0.003845214844,-0.005722045898
0.079132080078,-0.105941772461,-0.002685546875,0.012832641602,0.003234863281,-0.006057739258
0.078628540039,-0.108871459961,-0.002288818359,0.024566650391,0.001098632813,-0.005340576172
0.076766967773,-0.110000610352,-0.006576538086,0.032043457031,0.000335693359,-0.005096435547
0.074859619141,-0.107543945313,-0.011627197266,0.038574218750,-0.000488281250,-0.004684448242
0.064712524414,-0.106796264648,-0.027893066406,0.047134399414,-0.002944946289,-0.005386352539
0.074737548828,-0.104141235352,-0.038696289063,0.053558349609,-0.005325317383,-0.005874633789
0.075576782227,-0.093048095703,-0.031295776367,0.053573608398,-0.012054443359,-0.005599975586
0.072784423828,-0.090377807617,-0.021804809570,0.052185058594,-0.014221191406,-0.006530761719
0.069839477539,-0.088119506836,-0.010848999023,0.040618896484,-0.012222290039,-0.008666992188
0.069671630859,-0.096862792969,-0.012771606445,0.033172607422,-0.009338378906,-0.010421752930
0.070266723633,-0.117462158203,-0.019409179688,0.019638061523,-0.004226684570,-0.010833740234
0.070541381836,-0.125564575195,-0.021392822266,0.013122558594,-0.002273559570,-0.009338378906
0.069854736328,-0.129272460938,-0.015747070313,0.004150390625,0.000259399414,-0.004486083984
0.068618774414,-0.122955322266,-0.014907836914,0.000885009766,0.002761840820,-0.001892089844
0.081695556641,-0.110855102539,-0.038238525391,-0.002975463867,0.007537841797,0.000244140625
0.077941894531,-0.116806030273,-0.061233520508,-0.007507324219,0.008453369141,0.000488281250
