ax,ay,az,gx,gy,gz
-0.013351440430,-0.087860107422,0.095169067383,0.020538330078,-0.008056640625,-0.012359619141
-0.011383056641,-0.091278076172,0.094161987305,0.020004272461,-0.008712768555,-0.011947631836
-0.001098632813,-0.092681884766,0.111953735352,0.015289306641,-0.010223388672,-0.009719848633
-0.002426147461,-0.092819213867,0.124038696289,0.015411376953,-0.008789062500,-0.008636474609
0.009658813477,-0.091156005859,0.113052368164,0.012222290039,-0.000167846680,-0.003829956055
0.006805419922,-0.086914062500,0.102661132813,0.009323120117,0.002670288086,-0.001770019531
0.009765625000,-0.078125000000,0.078628540039,0.005371093750,0.004821777344,0.000396728516
0.016128540039,-0.071868896484,0.081085205078,0.002227783203,0.003189086914,0.000778198242
0.020065307617,-0.066207885742,0.096649169922,0.005599975586,0.002273559570,-0.001312255859
0.017364501953,-0.069168090820,0.104080200195,0.000442504883,0.003631591797,-0.002105712891
0.021102905273,-0.080307006836,0.082794189453,0.002273559570,0.006622314453,-0.003753662109
0.023864746094,-0.078796386719,0.081359863281,0.001907348633,0.006088256836,-0.003234863281
0.025527954102,-0.078262329102,0.081420898438,-0.003662109375,0.005126953125,-0.003494262695
0.015228271484,-0.089721679688,0.074569702148,-0.004394531250,0.005081176758,-0.003738403320
0.023529052734,-0.089447021484,0.077713012695,-0.000991821289,0.003219604492,-0.002761840820
0.024200439453,-0.072113037109,0.088516235352,-0.001373291016,0.002456665039,-0.001693725586
0.037521362305,-0.079177856445,0.068710327148,-0.000854492188,0.003341674805,-0.002532958984
0.022369384766,-0.080764770508,0.085632324219,0.000244140625,-0.000869750977,-0.002395629883
0.021652221680,-0.071823120117,0.102386474609,-0.000366210937,-0.001968383789,-0.001876831055
0.017517089844,-0.066390991211,0.085739135742,-0.001358032227,0.002746582031,-0.004592895508
0.016540527344,-0.072982788086,0.075546264648,-0.001174926758,0.003372192383,-0.006469726563
0.011260986328,-0.085693359375,0.079467773438,-0.000793457031,0.000701904297,-0.007781982422
0.007705688477,-0.090728759766,0.081054687500,-0.000106811523,-0.000076293945,-0.007339477539
0.003128051758,-0.094863891602,0.083847045898,0.001388549805,-0.001495361328,-0.005050659180
0.001174926758,-0.093231201172,0.084915161133,0.002365112305,-0.002288818359,-0.003540039063
-0.002655029297,-0.091430664063,0.089141845703,0.003631591797,-0.003921508789,-0.001770019531
-0.005279541016,-0.094192504883,0.092712402344,0.004043579102,-0.004470825195,-0.001403808594
-0.006881713867,-0.090881347656,0.096420288086,0.004455566406,-0.004150390625,-0.000076293945
-0.008819580078,-0.084854125977,0.098312377930,0.004364013672,-0.003967285156,0.000152587891
-0.012481689453,-0.093048095703,0.097412109375,0.004440307617,-0.002883911133,-0.001434326172
-0.013870239258,-0.098083496094,0.096618652344,0.004013061523,-0.002441406250,-0.001739501953
-0.014877319336,-0.097457885742,0.097656250000,0.003829956055,-0.002044677734,-0.001052856445
-0.016128540039,-0.095245361328,0.099639892578,0.003677368164,-0.001632690430,-0.000991821289
-0.015838623047,-0.095901489258,0.099288940430,0.003204345703,-0.000762939453,-0.000854492188
-0.012832641602,-0.094619750977,0.097030639648,0.003036499023,-0.000610351563,-0.000564575195
-0.011505126953,-0.093658447266,0.094406127930,0.003036499023,-0.000259399414,-0.000350952148
-0.009399414063,-0.094314575195,0.091751098633,0.002929687500,-0.000442504883,-0.000381469727
-0.008636474609,-0.095993041992,0.092117309570,0.003112792969,-0.000534057617,-0.000427246094
-0.007247924805,-0.096649169922,0.088363647461,0.002853393555,-0.000228881836,-0.000198364258
-0.006240844727,-0.094497680664,0.089019775391,0.002914428711,-0.000350952148,0.000137329102
-0.004852294922,-0.092529296875,0.088333129883,0.002899169922,-0.000335693359,0.000228881836
-0.004974365234,-0.093368530273,0.087142944336,0.002731323242,-0.000228881836,0.000137329102
-0.003982543945,-0.091583251953,0.087829589844,0.002136230469,-0.000289916992,0.000228881836
-0.003723144531,-0.091644287109,0.086593627930,0.001831054688,-0.000015258789,0.000167846680
-0.003753662109,-0.092727661133,0.084823608398,0.001419067383,-0.000015258789,-0.000030517578
-0.003738403320,-0.092544555664,0.085601806641,0.001419067383,-0.000152587891,0.000061035156
-0.004638671875,-0.091735839844,0.085311889648,0.001403808594,-0.000259399414,0.000213623047
-0.005187988281,-0.091384887695,0.085128784180,0.001480102539,-0.000366210937,0.000259399414
-0.007019042969,-0.092300415039,0.085418701172,0.001174926758,-0.000488281250,0.000122070313
-0.007904052734,-0.091873168945,0.086242675781,0.001251220703,-0.000625610352,0.000122070313
-0.007720947266,-0.090423583984,0.087219238281,0.000930786133,-0.000534057617,-0.000015258789
-0.008056640625,-0.093353271484,0.087341308594,0.000793457031,-0.000396728516,-0.000305175781
-0.008544921875,-0.095184326172,0.086822509766,0.000854492188,-0.000396728516,0.000076293945
-0.009201049805,-0.093368530273,0.087692260742,0.001113891602,-0.000427246094,0.000381469727
-0.008773803711,-0.092468261719,0.088272094727,0.001342773438,-0.000213623047,0.000518798828

-0.042190551758,-0.093887329102,0.186767578125,0.000564575195,-0.034271240234,-0.008483886719
-0.033340454102,-0.108749389648,0.199920654297,-0.001586914063,-0.027236938477,-0.009246826172
-0.030090332031,-0.117263793945,0.140487670898,-0.004653930664,-0.003646850586,-0.006500244141
-0.056716918945,-0.117340087891,0.114746093750,-0.002517700195,-0.001022338867,-0.006088256836
-0.040130615234,-0.137878417969,0.149185180664,-0.000793457031,-0.007263183594,-0.005310058594
-0.039749145508,-0.144683837891,0.169464111328,0.000442504883,-0.006576538086,-0.003723144531
-0.036972045898,-0.115783691406,0.178512573242,0.003509521484,0.002029418945,0.003738403320
-0.037796020508,-0.090148925781,0.164367675781,0.008911132813,0.007217407227,0.005752563477
-0.032241821289,-0.075195312500,0.118576049805,0.021957397461,0.012344360352,0.000747680664
-0.035018920898,-0.070724487305,0.092010498047,0.025466918945,0.012649536133,-0.002426147461
-0.030792236328,-0.074722290039,0.048171997070,0.032302856445,0.004714965820,-0.008728027344
-0.020904541016,-0.083206176758,0.041748046875,0.032379150391,-0.002517700195,-0.011611938477
-0.009002685547,-0.100479125977,0.046752929688,0.027099609375,-0.015640258789,-0.015029907227
0.000625610352,-0.101104736328,0.055572509766,0.023925781250,-0.020095825195,-0.013961791992
0.007827758789,-0.094253540039,0.088897705078,0.020294189453,-0.024185180664,-0.012069702148
0.020599365234,-0.100051879883,0.105606079102,0.019012451172,-0.023147583008,-0.011474609375
0.033355712891,-0.109588623047,0.110687255859,0.010620117188,-0.012710571289,-0.005828857422
0.036026000977,-0.100097656250,0.093154907227,0.006790161133,-0.006607055664,-0.001953125000
0.038406372070,-0.085861206055,0.081878662109,0.002883911133,-0.000183105469,0.003036499023
0.053756713867,-0.071182250977,0.090866088867,0.000457763672,-0.000503540039,0.002120971680
0.058135986328,-0.067916870117,0.099777221680,0.001876831055,-0.000198364258,0.000335693359
0.059524536133,-0.087860107422,0.091857910156,-0.002136230469,0.005142211914,-0.001052856445
0.060623168945,-0.092422485352,0.086380004883,-0.002334594727,0.006652832031,0.000213623047
0.056640625000,-0.083099365234,0.070297241211,-0.003723144531,0.008453369141,0.004058837891
0.057434082031,-0.074234008789,0.064285278320,-0.005004882813,0.007675170898,0.004867553711
0.055786132813,-0.068954467773,0.065093994141,-0.004257202148,0.002197265625,0.003051757813
0.054153442383,-0.070327758789,0.070678710938,-0.003189086914,-0.000473022461,0.001815795898
0.059173583984,-0.059478759766,0.094802856445,-0.000625610352,-0.004119873047,0.000244140625
0.067520141602,-0.050430297852,0.098205566406,-0.001525878906,-0.003387451172,-0.001296997070
0.074005126953,-0.045028686523,0.095993041992,-0.005447387695,-0.001861572266,-0.006118774414
0.078384399414,-0.038848876953,0.115753173828,-0.006622314453,-0.003295898438,-0.008697509766
0.072372436523,-0.070129394531,0.118164062500,-0.015487670898,0.005157470703,-0.013168334961
0.059829711914,-0.089340209961,0.094909667969,-0.016082763672,0.010833740234,-0.010482788086
0.021713256836,-0.109985351563,0.069137573242,-0.026382446289,0.016128540039,-0.000595092773
0.008819580078,-0.109100341797,0.058456420898,-0.028839111328,0.016998291016,0.005584716797
-0.005813598633,-0.101257324219,0.062408447266,-0.023651123047,0.011428833008,0.015167236328
-0.022872924805,-0.080078125000,0.067871093750,-0.022155761719,0.007781982422,0.018783569336
-0.040557861328,-0.057495117188,0.063125610352,-0.018844604492,0.001647949219,0.019912719727
-0.044265747070,-0.029907226563,0.060287475586,-0.006668090820,-0.003265380859,0.014739990234
-0.048522949219,-0.028884887695,0.067916870117,-0.000595092773,-0.009841918945,0.000244140625
-0.060546875000,-0.052322387695,0.092895507813,0.005004882813,-0.021087646484,-0.005249023438
-0.067840576172,-0.075469970703,0.117080688477,0.007934570313,-0.025848388672,-0.011566162109
-0.071609497070,-0.115539550781,0.175872802734,0.010223388672,-0.028335571289,-0.017898559570
-0.072021484375,-0.133300781250,0.194290161133,0.008697509766,-0.022857666016,-0.017684936523
-0.058807373047,-0.161926269531,0.189407348633,0.004638671875,-0.002685546875,-0.011001586914
-0.056549072266,-0.152160644531,0.150253295898,0.005310058594,0.007690429688,-0.004760742188
-0.052505493164,-0.119934082031,0.095291137695,0.011154174805,0.011947631836,0.002975463867
-0.049026489258,-0.113449096680,0.111434936523,0.011032104492,0.007553100586,0.003646850586
-0.040985107422,-0.097198486328,0.132812500000,0.013183593750,0.005737304688,0.004547119141
-0.041213989258,-0.093032836914,0.123107910156,0.014648437500,0.008712768555,0.003982543945
-0.033752441406,-0.097030639648,0.102203369141,0.016464233398,0.011734008789,0.002792358398
-0.027465820313,-0.098007202148,0.093856811523,0.014953613281,0.011962890625,0.002731323242
-0.026718139648,-0.092880249023,0.085052490234,0.014694213867,0.012420654297,0.004394531250
-0.014526367188,-0.069503784180,0.051788330078,0.012390136719,0.012222290039,0.004211425781
-0.010284423828,-0.064987182617,0.035537719727,0.011535644531,0.010055541992,-0.001846313477
-0.003356933594,-0.066513061523,0.035385131836,0.007919311523,-0.000717163086,-0.004104614258
-0.000473022461,-0.076461791992,0.052307128906,0.007843017578,-0.007217407227,-0.007675170898
0.013183593750,-0.098236083984,0.093307495117,0.008544921875,-0.013427734375,-0.010437011719
0.024017333984,-0.104141235352,0.112594604492,0.007476806641,-0.012054443359,-0.008880615234
0.027877807617,-0.096008300781,0.128524780273,0.003814697266,-0.002731323242,-0.001983642578
0.033081054688,-0.085510253906,0.114608764648,0.001678466797,0.004333496094,0.001510620117
0.029571533203,-0.068756103516,0.084213256836,-0.000732421875,0.011245727539,0.003234863281
0.031982421875,-0.068389892578,0.073074340820,-0.000259399414,0.011352539063,0.001998901367
0.030364990234,-0.078384399414,0.065628051758,0.000213623047,0.007736206055,-0.001541137695
0.029678344727,-0.084976196289,0.070236206055,0.000244140625,0.005767822266,-0.002304077148
0.039978027344,-0.086029052734,0.086730957031,0.001251220703,0.003356933594,-0.000213623047
0.037429809570,-0.080718994141,0.088455200195,0.001586914063,0.003890991211,-0.000152587891
0.033081054688,-0.079284667969,0.074890136719,-0.000747680664,0.006057739258,-0.001480102539
0.022949218750,-0.083923339844,0.068450927734,-0.000213623047,0.005554199219,-0.002395629883
0.031188964844,-0.092880249023,0.069900512695,0.000305175781,0.002975463867,-0.001632690430
0.024734497070,-0.090637207031,0.074142456055,0.000091552734,0.001449584961,-0.002059936523
0.022842407227,-0.090927124023,0.081802368164,0.000686645508,0.000198364258,-0.002120971680
0.017852783203,-0.092483520508,0.082992553711,0.000320434570,0.000656127930,-0.002029418945
0.017669677734,-0.092163085938,0.080841064453,0.000442504883,0.000762939453,-0.001632690430
0.012161254883,-0.095764160156,0.083053588867,0.000274658203,0.000015258789,-0.001632690430
0.009658813477,-0.095474243164,0.081481933594,-0.000244140625,0.000122070313,-0.001296997070
0.011047363281,-0.099014282227,0.080581665039,-0.000289916992,-0.000549316406,-0.000228881836
0.012115478516,-0.096725463867,0.081848144531,0.000244140625,-0.001205444336,0.000534057617
0.008346557617,-0.090087890625,0.087768554688,0.000427246094,-0.001678466797,-0.000198364258
0.008666992188,-0.089767456055,0.092910766602,0.000137329102,-0.001708984375,-0.000625610352
0.008651733398,-0.088943481445,0.088729858398,-0.000335693359,0.000106811523,-0.001098632813
0.007049560547,-0.091369628906,0.083892822266,-0.000473022461,0.000610351563,-0.001358032227
0.003585815430,-0.096038818359,0.082702636719,0.000152587891,-0.000228881836,-0.001327514648
0.003906250000,-0.095687866211,0.087722778320,0.000564575195,-0.000885009766,-0.000991821289
0.005172729492,-0.092422485352,0.090301513672,0.001022338867,-0.000595092773,-0.000244140625
0.004501342773,-0.092010498047,0.086898803711,0.001007080078,-0.000137329102,-0.000122070313
0.003082275391,-0.092117309570,0.086334228516,0.001449584961,-0.000503540039,-0.000167846680
0.002700805664,-0.091003417969,0.087738037109,0.001388549805,-0.000701904297,-0.000167846680
0.003570556641,-0.092544555664,0.089721679688,0.001342773438,-0.000259399414,-0.000778198242
0.003982543945,-0.095901489258,0.084472656250,0.001129150391,0.000106811523,-0.000640869141
0.003448486328,-0.094863891602,0.083038330078,0.001235961914,-0.000015258789,-0.000122070313
0.004455566406,-0.093353271484,0.085952758789,0.001739501953,-0.000625610352,-0.000015258789
0.005187988281,-0.093170166016,0.083770751953,0.001770019531,-0.000610351563,0.000000000000
0.005828857422,-0.091613769531,0.080520629883,0.001602172852,-0.001190185547,-0.000091552734
0.007598876953,-0.090484619141,0.083480834961,0.001113891602,-0.001739501953,-0.000167846680
0.000930786133,-0.097640991211,0.085006713867,0.001510620117,-0.001770019531,-0.000274658203
0.002243041992,-0.099334716797,0.090042114258,0.001968383789,-0.002105712891,-0.000076293945
0.004882812500,-0.090911865234,0.087310791016,0.002365112305,-0.000671386719,0.001281738281
0.003967285156,-0.088562011719,0.082351684570,0.001525878906,0.000122070313,0.000900268555
0.003601074219,-0.094085693359,0.085815429688,0.001144409180,-0.000427246094,-0.000671386719
0.004226684570,-0.096343994141,0.086837768555,0.001068115234,-0.000228881836,-0.000854492188
0.004196166992,-0.092758178711,0.081481933594,0.000457763672,0.000686645508,-0.000442504883
0.003219604492,-0.091567993164,0.080780029297,0.000396728516,0.000442504883,-0.000488281250
0.002700805664,-0.095565795898,0.085693359375,0.000473022461,-0.000213623047,-0.000961303711

0.041900634766,-0.201553344727,-0.068603515625,-0.050079345703,-0.021057128906,-0.029617309570
0.051727294922,-0.233200073242,-0.008529663086,-0.043807983398,-0.028015136719,-0.023651123047
0.053268432617,-0.170074462891,0.038375854492,-0.005798339844,-0.015716552734,0.002685546875
0.050476074219,-0.098342895508,0.001678466797,-0.006195068359,-0.003509521484,0.011413574219
0.034835815430,-0.085891723633,-0.034240722656,-0.006103515625,0.000198364258,0.000762939453
0.027877807617,-0.118804931641,-0.019241333008,-0.004516601563,-0.002822875977,-0.005599975586
0.013702392578,-0.123168945313,-0.006607055664,-0.006515502930,-0.002944946289,-0.005233764648
0.002441406250,-0.112640380859,-0.013565063477,-0.007202148438,-0.001998901367,-0.004287719727
-0.014938354492,-0.121063232422,-0.011428833008,-0.004364013672,-0.004333496094,-0.007080078125
-0.023010253906,-0.120346069336,-0.009643554688,-0.003128051758,-0.004989624023,-0.007110595703
-0.041641235352,-0.110610961914,-0.012161254883,-0.001129150391,-0.003982543945,-0.006896972656
-0.055801391602,-0.113174438477,-0.021255493164,0.002716064453,-0.002914428711,-0.007812500000
-0.079055786133,-0.132537841797,-0.041519165039,0.000625610352,-0.001419067383,-0.007904052734
-0.087631225586,-0.138580322266,-0.038619995117,0.000732421875,-0.002700805664,-0.006454467773
-0.098800659180,-0.134078979492,-0.029983520508,0.000137329102,-0.002838134766,-0.002182006836
-0.102844238281,-0.131103515625,-0.038253784180,-0.000015258789,-0.002044677734,-0.000778198242
-0.102600097656,-0.133270263672,-0.035858154297,-0.000839233398,-0.003890991211,0.001342773438
-0.097549438477,-0.131439208984,-0.022384643555,-0.000717163086,-0.005493164063,0.002746582031
-0.083969116211,-0.134307861328,-0.012130737305,0.000228881836,-0.004653930664,0.004531860352
-0.075790405273,-0.132263183594,-0.010726928711,0.000869750977,-0.003875732422,0.005722045898
-0.056152343750,-0.126037597656,-0.004425048828,0.002136230469,-0.002639770508,0.007659912109
-0.046203613281,-0.125198364258,-0.000854492188,0.002807617188,-0.001617431641,0.008255004883
-0.028549194336,-0.121505737305,-0.008728027344,0.003524780273,0.001312255859,0.009460449219
-0.021942138672,-0.119628906250,-0.014923095703,0.003799438477,0.002151489258,0.009857177734
-0.008102416992,-0.116348266602,-0.022155761719,0.003814697266,0.002182006836,0.010253906250
-0.000625610352,-0.115554809570,-0.019638061523,0.003326416016,0.002044677734,0.010299682617
0.006591796875,-0.119537353516,-0.026245117188,0.001098632813,0.003311157227,0.010314941406
0.024627685547,-0.127227783203,-0.026473999023,0.002609252930,0.003433227539,0.010589599609
0.027709960938,-0.127639770508,-0.019561767578,0.005935668945,0.007095336914,0.014419555664
0.025604248047,-0.130218505859,-0.036483764648,-0.007690429688,0.004516601563,0.016250610352
0.027603149414,-0.134826660156,-0.039260864258,-0.013977050781,0.004104614258,0.018249511719
0.034210205078,-0.134521484375,-0.030517578125,-0.026702880859,0.000549316406,0.024505615234
0.032058715820,-0.128417968750,-0.026458740234,-0.034255981445,-0.000534057617,0.027770996094
0.022750854492,-0.101654052734,-0.030197143555,-0.048599243164,-0.001693725586,0.034835815430
0.012786865234,-0.071090698242,-0.019012451172,-0.058898925781,-0.003585815430,0.036911010742
0.011001586914,-0.019409179688,0.002380371094,-0.071060180664,-0.007247924805,0.033157348633
0.016525268555,-0.010025024414,0.014404296875,-0.071472167969,-0.008590698242,0.025924682617
0.008453369141,-0.028106689453,0.039733886719,-0.065902709961,-0.009979248047,0.007156372070
0.011306762695,-0.042098999023,0.049102783203,-0.062072753906,-0.010681152344,-0.000244140625
-0.000961303711,-0.062927246094,0.071533203125,-0.057464599609,-0.008850097656,-0.009170532227
-0.005996704102,-0.073135375977,0.075286865234,-0.053329467773,-0.005905151367,-0.012588500977
-0.009963989258,-0.100830078125,0.066696166992,-0.043624877930,0.000762939453,-0.018218994141
-0.012878417969,-0.114715576172,0.055923461914,-0.036605834961,0.003173828125,-0.019638061523
-0.019287109375,-0.135787963867,0.038101196289,-0.029541015625,0.005020141602,-0.018829345703
-0.020996093750,-0.139160156250,0.034515380859,-0.026214599609,0.003265380859,-0.016784667969
-0.023834228516,-0.137588500977,0.043655395508,-0.021911621094,-0.001434326172,-0.011337280273
-0.024612426758,-0.125640869141,0.053085327148,-0.018218994141,-0.002685546875,-0.009582519531
-0.025009155273,-0.125503540039,0.058151245117,-0.016662597656,-0.004226684570,-0.009277343750
-0.030059814453,-0.128540039063,0.072937011719,-0.015228271484,-0.005630493164,-0.008392333984
-0.030776977539,-0.112976074219,0.085388183594,-0.028198242188,-0.005203247070,-0.006515502930
-0.026031494141,-0.119155883789,0.085098266602,-0.034439086914,-0.003860473633,-0.005752563477
-0.026596069336,-0.111114501953,0.096633911133,-0.035156250000,-0.004287719727,-0.003768920898
-0.028106689453,-0.103118896484,0.103073120117,-0.032455444336,-0.001892089844,-0.003128051758
-0.026077270508,-0.106521606445,0.098510742188,-0.030471801758,-0.000564575195,-0.003860473633
-0.026550292969,-0.109909057617,0.094787597656,-0.024276733398,-0.000900268555,-0.004531860352
-0.023742675781,-0.110778808594,0.102523803711,-0.021545410156,-0.002426147461,-0.004745483398
-0.020462036133,-0.119125366211,0.117843627930,-0.015945434570,-0.003448486328,-0.005081176758
-0.018859863281,-0.118606567383,0.120300292969,-0.014633178711,-0.002639770508,-0.004135131836
-0.017822265625,-0.120895385742,0.117248535156,-0.011123657227,0.000167846680,-0.003128051758
-0.015213012695,-0.122604370117,0.122894287109,-0.007308959961,0.000671386719,-0.002807617188
-0.011093139648,-0.121505737305,0.111587524414,0.000732421875,0.003051757813,-0.001190185547
-0.009216308594,-0.113876342773,0.104248046875,0.000213623047,0.003662109375,0.000061035156
-0.008056640625,-0.104125976563,0.101867675781,0.000946044922,0.002716064453,0.001296997070
-0.005065917969,-0.099838256836,0.103744506836,0.002105712891,0.002120971680,0.000900268555
-0.004486083984,-0.103805541992,0.103103637695,0.002609252930,0.002227783203,0.001159667969
-0.004776000977,-0.101455688477,0.096206665039,0.003234863281,0.002624511719,0.002212524414
-0.003204345703,-0.096557617188,0.093750000000,0.003662109375,0.002304077148,0.003204345703
-0.003662109375,-0.084640502930,0.093551635742,0.002120971680,0.001480102539,0.004089355469
-0.003753662109,-0.082229614258,0.094467163086,0.002273559570,0.001174926758,0.003799438477
-0.003051757813,-0.080276489258,0.091949462891,0.002700805664,0.001510620117,0.003173828125
-0.004577636719,-0.078338623047,0.088684082031,0.002777099609,0.001846313477,0.003005981445
-0.005920410156,-0.080490112305,0.088211059570,0.007125854492,0.000900268555,0.001663208008
-0.006530761719,-0.089233398438,0.092025756836,0.005172729492,0.000762939453,0.001495361328
-0.006240844727,-0.088638305664,0.092285156250,0.006134033203,0.001129150391,0.001861572266
-0.008102416992,-0.076416015625,0.089370727539,0.005126953125,0.001693725586,0.002563476563
-0.007705688477,-0.076019287109,0.088226318359,0.005218505859,0.001495361328,0.001800537109
-0.009323120117,-0.083923339844,0.087417602539,0.003402709961,0.001068115234,0.000000000000
-0.010696411133,-0.088638305664,0.088104248047,0.002929687500,0.000839233398,-0.000350952148
-0.011627197266,-0.092681884766,0.090820312500,0.003768920898,0.000473022461,0.000137329102
-0.011428833008,-0.092941284180,0.090270996094,0.004501342773,0.000717163086,0.000595092773
-0.011245727539,-0.092575073242,0.088928222656,0.004791259766,0.001251220703,0.001312255859
-0.011215209961,-0.089523315430,0.087875366211,0.005279541016,0.001159667969,0.001541137695
-0.010101318359,-0.089904785156,0.086029052734,0.005462646484,0.001037597656,0.001464843750
-0.009002685547,-0.086654663086,0.084716796875,0.002532958984,0.000595092773,0.001678466797
-0.008590698242,-0.085296630859,0.086090087891,0.002426147461,0.000213623047,0.001388549805
-0.008193969727,-0.088073730469,0.089828491211,0.002883911133,0.000091552734,0.000350952148
-0.007598876953,-0.089797973633,0.088851928711,0.002731323242,0.000473022461,0.000061035156
-0.008789062500,-0.090377807617,0.088455200195,0.002563476563,0.000671386719,0.000289916992
-0.007019042969,-0.089355468750,0.086334228516,0.002746582031,0.000579833984,0.000488281250
-0.006683349609,-0.087890625000,0.086059570313,0.002502441406,0.000396728516,0.000671386719
-0.006759643555,-0.087768554688,0.085815429688,0.002578735352,0.000167846680,0.000259399414
-0.007324218750,-0.089950561523,0.086578369141,0.002746582031,0.000106811523,-0.000152587891
-0.007415771484,-0.093719482422,0.087280273438,0.002426147461,0.000183105469,-0.000503540039
-0.007614135742,-0.093627929688,0.085922241211,0.001800537109,0.000366210937,-0.000167846680
-0.007583618164,-0.093032836914,0.085922241211,0.001388549805,0.000122070313,-0.000045776367
-0.007781982422,-0.093307495117,0.087005615234,0.001388549805,0.000000000000,-0.000076293945
-0.008560180664,-0.094299316406,0.088623046875,0.001510620117,0.000091552734,-0.000305175781
-0.008758544922,-0.097503662109,0.089675903320,0.001724243164,0.000457763672,-0.000198364258
-0.007888793945,-0.098037719727,0.088577270508,0.001602172852,0.000869750977,0.000076293945
-0.007064819336,-0.093231201172,0.086364746094,0.000900268555,0.001129150391,0.000808715820
-0.007049560547,-0.091201782227,0.085876464844,0.000244140625,0.001144409180,0.000900268555
