ax,ay,az,gx,gy,gz
-0.011032104492,0.048294067383,0.044387817383,0.025375366211,0.017578125000,-0.001525878906
0.001098632813,0.031311035156,0.065658569336,0.014923095703,0.005050659180,-0.001510620117
0.017730712891,-0.009933471680,0.113113403320,-0.000518798828,-0.003875732422,-0.006027221680
0.024215698242,-0.005920410156,0.134994506836,-0.004043579102,-0.004180908203,-0.003112792969
0.024902343750,0.005783081055,0.146102905273,0.000152587891,-0.000503540039,0.000579833984
0.021804809570,0.005401611328,0.131698608398,0.005050659180,0.001998901367,0.000457763672
0.022277832031,0.007125854492,0.120162963867,0.004745483398,0.003936767578,0.000366210937
0.023834228516,0.002990722656,0.115951538086,0.004531860352,0.003997802734,0.000778198242
0.022094726563,0.005432128906,0.118316650391,0.003280639648,0.003768920898,0.001113891602
0.023437500000,0.006423950195,0.117111206055,0.000183105469,0.003280639648,0.001037597656
0.023849487305,0.007354736328,0.116104125977,-0.000885009766,0.002883911133,0.001068115234
0.024139404297,0.006790161133,0.115264892578,-0.001388549805,0.001724243164,0.001037597656
0.023834228516,0.007919311523,0.115432739258,-0.001724243164,0.001220703125,0.001129150391
0.024337768555,0.007675170898,0.115997314453,-0.001495361328,0.000350952148,0.000808715820
0.024047851563,0.007629394531,0.117233276367,-0.001663208008,-0.000030517578,0.000762939453
0.024185180664,0.007965087891,0.119979858398,-0.002273559570,-0.000396728516,0.000732421875
0.023803710938,0.007263183594,0.120422363281,-0.002151489258,-0.000473022461,0.000701904297
0.023712158203,0.007766723633,0.121078491211,-0.002258300781,-0.000473022461,0.000885009766

0.024337768555,0.013702392578,0.174942016602,0.002807617188,0.004119873047,-0.000823974609
0.029006958008,0.015762329102,0.187683105469,0.003555297852,0.007156372070,-0.001296997070
0.040588378906,0.032852172852,0.301681518555,-0.003890991211,0.016189575195,-0.003845214844
0.050659179688,0.033218383789,0.395523071289,-0.004989624023,0.021591186523,-0.008392333984
0.041534423828,0.028366088867,0.499938964844,-0.004669189453,0.050186157227,-0.008728027344
0.015197753906,0.046096801758,0.482223510742,-0.005081176758,0.073730468750,-0.002548217773
-0.018218994141,0.084365844727,0.448608398437,-0.003402709961,0.105621337891,-0.001647949219
-0.060745239258,0.108810424805,0.358993530273,-0.001296997070,0.116180419922,-0.007186889648
-0.067825317383,0.087005615234,0.325119018555,-0.011871337891,0.121322631836,-0.012069702148
-0.068786621094,-0.005294799805,0.274993896484,-0.026672363281,0.123870849609,-0.021270751953
-0.067306518555,-0.050384521484,0.245605468750,-0.024276733398,0.124908447266,-0.024337768555
-0.077758789063,-0.071838378906,0.192428588867,-0.012817382813,0.130950927734,-0.018432617188
-0.094894409180,-0.069198608398,0.163482666016,-0.006744384766,0.133697509766,-0.012847900391
-0.103591918945,-0.065475463867,0.117462158203,-0.013504028320,0.133361816406,-0.001510620117
-0.098052978516,-0.075576782227,0.091217041016,-0.014984130859,0.130447387695,0.000427246094
-0.111846923828,-0.063827514648,0.045501708984,-0.011672973633,0.124603271484,0.003936767578
-0.115036010742,-0.055389404297,-0.000579833984,-0.004730224609,0.124145507813,0.005706787109
-0.115753173828,-0.043075561523,-0.029815673828,-0.007797241211,0.115234375000,0.006591796875
-0.111083984375,-0.051437377930,-0.038391113281,-0.007904052734,0.112274169922,0.004287719727
-0.096878051758,-0.052291870117,-0.081604003906,-0.002136230469,0.106369018555,0.004028320313
-0.095275878906,-0.042785644531,-0.118331909180,-0.007644653320,0.101974487305,0.005645751953
-0.089263916016,-0.015182495117,-0.173828125000,-0.009780883789,0.089019775391,0.007980346680
-0.083999633789,-0.022979736328,-0.193191528320,-0.001358032227,0.081558227539,0.007064819336
-0.071411132813,-0.020278930664,-0.219665527344,0.006301879883,0.066024780273,0.009658813477
-0.067016601563,-0.006057739258,-0.235839843750,0.005859375000,0.059555053711,0.013153076172
-0.070968627930,0.036422729492,-0.259536743164,0.005508422852,0.045852661133,0.018814086914
-0.071182250977,0.050338745117,-0.269714355469,0.006652832031,0.038085937500,0.018844604492
-0.060348510742,0.059707641602,-0.278030395508,0.005706787109,0.021499633789,0.016067504883
-0.051666259766,0.075820922852,-0.288253784180,-0.004837036133,0.011962890625,0.014282226563
-0.041595458984,0.075592041016,-0.270858764648,-0.014770507813,-0.000747680664,0.009994506836
-0.022506713867,0.063858032227,-0.233764648438,-0.016754150391,-0.008499145508,0.006790161133
-0.012817382813,0.057785034180,-0.215866088867,-0.013626098633,-0.012542724609,0.003417968750
0.011489868164,0.038818359375,-0.182373046875,-0.007629394531,-0.018371582031,-0.002685546875
0.025253295898,0.030258178711,-0.159805297852,-0.004318237305,-0.020599365234,-0.005081176758
0.053466796875,0.008529663086,-0.110260009766,-0.000320434570,-0.021484375000,-0.006805419922
0.061782836914,0.003479003906,-0.101669311523,0.000686645508,-0.020355224609,-0.005844116211
0.075714111328,0.004867553711,-0.102416992188,-0.000457763672,-0.019973754883,-0.002517700195
0.080352783203,0.008209228516,-0.102767944336,0.000106811523,-0.020767211914,-0.001449584961
0.085083007813,0.011077880859,-0.090438842773,0.002883911133,-0.023300170898,-0.001052856445
0.082107543945,0.015853881836,-0.083587646484,0.004272460938,-0.024154663086,-0.001190185547
0.069259643555,0.029083251953,-0.078674316406,0.004379272461,-0.024230957031,-0.001861572266
0.063034057617,0.034454345703,-0.083557128906,0.004165649414,-0.024108886719,-0.003402709961
0.052490234375,0.041137695313,-0.099517822266,0.002929687500,-0.023056030273,-0.007568359375
0.048263549805,0.041671752930,-0.109817504883,0.003463745117,-0.022460937500,-0.008941650391
0.040985107422,0.038635253906,-0.131637573242,0.005691528320,-0.022827148438,-0.011962890625
0.041961669922,0.033248901367,-0.141677856445,0.006408691406,-0.024673461914,-0.013931274414
0.045059204102,0.022735595703,-0.144592285156,0.006423950195,-0.031646728516,-0.016693115234
0.045516967773,0.013595581055,-0.140106201172,0.006759643555,-0.035842895508,-0.017791748047
0.047027587891,0.004196166992,-0.114196777344,0.007034301758,-0.043350219727,-0.018402099609
0.051101684570,-0.008499145508,-0.101577758789,0.008682250977,-0.045959472656,-0.018264770508
0.054412841797,-0.013839721680,-0.092056274414,0.015014648438,-0.049392700195,-0.017669677734
0.061691284180,-0.019653320313,-0.072952270508,0.012847900391,-0.050445556641,-0.017196655273
0.063064575195,-0.020126342773,-0.066207885742,0.013946533203,-0.051544189453,-0.016693115234
0.062896728516,-0.018829345703,-0.055679321289,0.014450073242,-0.053512573242,-0.016464233398
0.064559936523,-0.021636962891,-0.053329467773,0.014801025391,-0.054534912109,-0.016311645508
0.065292358398,-0.028854370117,-0.041152954102,0.015029907227,-0.058029174805,-0.015426635742
0.062576293945,-0.028121948242,-0.033523559570,0.014862060547,-0.059860229492,-0.014526367188
0.056854248047,-0.026748657227,-0.023193359375,0.015731811523,-0.062896728516,-0.013122558594
0.054763793945,-0.027404785156,-0.024047851563,0.014465332031,-0.064315795898,-0.011703491211
0.054031372070,-0.040435791016,0.003067016602,0.008300781250,-0.070465087891,-0.009429931641
0.058303833008,-0.051437377930,0.029342651367,0.006774902344,-0.072906494141,-0.007843017578
0.062591552734,-0.051025390625,0.079254150391,0.008926391602,-0.073257446289,-0.003768920898
0.064422607422,-0.043029785156,0.094345092773,0.011306762695,-0.071563720703,-0.002593994141
0.063339233398,-0.024276733398,0.095382690430,0.012435913086,-0.065872192383,-0.000762939453
0.060195922852,-0.016632080078,0.088500976563,0.010009765625,-0.063568115234,0.000076293945
0.049774169922,-0.000259399414,0.072036743164,0.005661010742,-0.062866210938,0.000991821289
0.047042846680,-0.001281738281,0.057998657227,0.003524780273,-0.064315795898,0.001495361328
0.045364379883,-0.021240234375,0.090011596680,-0.005325317383,-0.070892333984,0.003890991211
0.054595947266,-0.029647827148,0.132568359375,-0.004806518555,-0.073471069336,0.005096435547
0.057937622070,-0.025695800781,0.175781250000,0.000183105469,-0.069427490234,0.005752563477
0.063476562500,0.001693725586,0.230499267578,0.003524780273,-0.060760498047,0.005157470703
0.065734863281,0.014709472656,0.227645874023,0.007354736328,-0.049545288086,0.003936767578
0.063491821289,0.025802612305,0.171646118164,0.009826660156,-0.030532836914,0.001388549805
0.059829711914,0.023788452148,0.141296386719,0.007553100586,-0.025909423828,-0.000244140625
0.051254272461,0.005996704102,0.095657348633,0.006668090820,-0.024658203125,-0.003967285156
0.049865722656,-0.002151489258,0.082901000977,0.004287719727,-0.027053833008,-0.004714965820
0.041702270508,-0.009887695313,0.085769653320,-0.000457763672,-0.033905029297,-0.003585815430
0.042510986328,-0.014266967773,0.095626831055,0.000350952148,-0.036315917969,-0.003128051758
0.043472290039,-0.026870727539,0.126556396484,0.003250122070,-0.038848876953,-0.003311157227
0.044036865234,-0.030120849609,0.143341064453,0.002227783203,-0.038619995117,-0.003234863281
0.048934936523,-0.041671752930,0.186920166016,0.000717163086,-0.038604736328,-0.003601074219
0.050018310547,-0.036392211914,0.204666137695,0.001876831055,-0.036468505859,-0.003234863281
0.050552368164,-0.034149169922,0.205795288086,0.009292602539,-0.025848388672,-0.001419067383
0.044708251953,-0.025192260742,0.178283691406,0.008483886719,-0.020172119141,-0.000091552734
0.040863037109,-0.021560668945,0.162185668945,0.008087158203,-0.015884399414,0.001022338867
0.032867431641,-0.017288208008,0.135253906250,0.009216308594,-0.010025024414,0.000930786133
0.031661987305,-0.016113281250,0.124023437500,0.010040283203,-0.008346557617,0.000228881836
0.026519775391,-0.012466430664,0.100280761719,0.010467529297,-0.007171630859,-0.000747680664
0.024749755859,-0.012725830078,0.087661743164,0.010681152344,-0.008743286133,-0.000885009766
0.017898559570,-0.008834838867,0.093261718750,0.010757446289,-0.018203735352,0.000503540039
0.024505615234,-0.013168334961,0.116210937500,0.005798339844,-0.022781372070,-0.001022338867
0.037780761719,-0.025817871094,0.291687011719,-0.024948120117,-0.056060791016,0.003952026367
0.025543212891,0.020584106445,0.320846557617,-0.051635742188,-0.051071166992,0.009552001953
0.010833740234,-0.010223388672,0.172515869141,-0.004470825195,0.000869750977,-0.003036499023
0.018707275391,-0.013961791992,0.136383056641,0.011123657227,0.007492065430,-0.003677368164
0.015014648438,-0.009994506836,0.113616943359,0.014602661133,0.010147094727,-0.003952026367
0.011260986328,-0.004455566406,0.095748901367,0.011795043945,0.008773803711,-0.003753662109
0.011245727539,-0.007965087891,0.092742919922,0.009353637695,0.006729125977,-0.004119873047
0.018356323242,-0.016525268555,0.113723754883,0.003601074219,0.000625610352,-0.004043579102
0.020004272461,-0.019790649414,0.123779296875,0.001541137695,-0.000808715820,-0.003646850586
0.022552490234,-0.023788452148,0.128158569336,0.000900268555,-0.000061035156,-0.002746582031
0.022750854492,-0.025863647461,0.124130249023,0.002243041992,0.000976562500,-0.002197265625
0.023086547852,-0.026885986328,0.116531372070,0.002929687500,0.001953125000,-0.001037597656
0.022354125977,-0.023971557617,0.112915039063,0.002410888672,0.001708984375,-0.000442504883

0.022216796875,-0.020019531250,0.164245605469,0.000671386719,0.000457763672,0.000427246094
0.031097412109,-0.028518676758,0.206039428711,0.002059936523,0.004058837891,-0.000045776367
0.065414428711,-0.047515869141,0.429199218750,-0.009536743164,0.017578125000,0.003173828125
0.075988769531,-0.063049316406,0.499938964844,-0.018371582031,0.031433105469,0.005554199219
0.069732666016,-0.055877685547,0.499938964844,-0.033294677734,0.082885742188,0.019729614258
-0.047744750977,0.029464721680,0.499938964844,-0.016799926758,0.110855102539,0.021469116211
-0.087387084961,0.077835083008,0.493072509766,0.016296386719,0.146530151367,0.012756347656
-0.158096313477,0.164489746094,0.320465087891,0.017044067383,0.154342651367,0.002304077148
-0.151306152344,0.133560180664,0.246047973633,0.003295898438,0.154251098633,-0.009185791016
-0.097671508789,-0.044815063477,0.223388671875,-0.026718139648,0.136779785156,-0.027832031250
-0.085723876953,-0.114486694336,0.224517822266,-0.021759033203,0.132247924805,-0.027770996094
-0.110015869141,-0.117263793945,0.165740966797,-0.006790161133,0.138946533203,-0.012252807617
-0.127609252930,-0.095764160156,0.126953125000,-0.004013061523,0.141448974609,-0.004241943359
-0.136383056641,-0.087738037109,0.069976806641,-0.016540527344,0.137817382813,0.009094238281
-0.128402709961,-0.107192993164,0.048446655273,-0.023529052734,0.133346557617,0.013671875000
-0.107192993164,-0.103652954102,0.025573730469,-0.024597167969,0.123275756836,0.020294189453
-0.112045288086,-0.102218627930,-0.000518798828,-0.018737792969,0.124862670898,0.016677856445
-0.104782104492,-0.101776123047,-0.047775268555,-0.006988525391,0.116287231445,0.019393920898
-0.098205566406,-0.113357543945,-0.064437866211,-0.009521484375,0.108306884766,0.022232055664
-0.085906982422,-0.098114013672,-0.112854003906,-0.011352539063,0.093917846680,0.030273437500
-0.085342407227,-0.077178955078,-0.151397705078,-0.009368896484,0.087417602539,0.032150268555
-0.081298828125,-0.041717529297,-0.167465209961,-0.017333984375,0.071365356445,0.031433105469
-0.082763671875,-0.033111572266,-0.162536621094,-0.014144897461,0.064620971680,0.029739379883
-0.094741821289,-0.009643554688,-0.190521240234,-0.003646850586,0.056854248047,0.025802612305
-0.100402832031,0.006530761719,-0.221786499023,-0.005187988281,0.053543090820,0.024887084961
-0.100799560547,0.019149780273,-0.251358032227,-0.010437011719,0.043273925781,0.023132324219
-0.105957031250,0.049316406250,-0.276458740234,-0.008102416992,0.037521362305,0.020721435547
-0.106506347656,0.058853149414,-0.290267944336,-0.001495361328,0.031967163086,0.013473510742
-0.087951660156,0.077011108398,-0.302917480469,0.009567260742,0.019119262695,0.009841918945
-0.074401855469,0.077850341797,-0.290206909180,0.013320922852,0.010589599609,0.005386352539
-0.049163818359,0.070800781250,-0.248321533203,0.010314941406,-0.005187988281,-0.000747680664
-0.035339355469,0.058242797852,-0.226974487305,0.002593994141,-0.011291503906,-0.002182006836
-0.007644653320,0.041671752930,-0.181854248047,-0.005264282227,-0.022140502930,-0.003890991211
0.002349853516,0.036941528320,-0.173843383789,-0.001693725586,-0.024658203125,-0.005447387695
0.016128540039,0.036132812500,-0.161010742188,0.001693725586,-0.028793334961,-0.007461547852
0.020187377930,0.037094116211,-0.155090332031,0.002319335938,-0.030807495117,-0.008895874023
0.021850585938,0.035842895508,-0.140411376953,0.003036499023,-0.033645629883,-0.011779785156
0.019378662109,0.038574218750,-0.135787963867,0.002914428711,-0.034194946289,-0.013198852539
0.016464233398,0.035629272461,-0.133300781250,0.000640869141,-0.034347534180,-0.016220092773
0.018997192383,0.033172607422,-0.130935668945,-0.000839233398,-0.034469604492,-0.017868041992
0.023056030273,0.020370483398,-0.138412475586,-0.002090454102,-0.035247802734,-0.020172119141
0.032821655273,0.010375976563,-0.145294189453,-0.002029418945,-0.036987304688,-0.021011352539
0.038558959961,0.000213623047,-0.153198242188,-0.004409790039,-0.043853759766,-0.020965576172
0.038619995117,-0.014984130859,-0.141342163086,-0.008544921875,-0.048355102539,-0.020263671875
0.038696289063,-0.022201538086,-0.126388549805,-0.009597778320,-0.056137084961,-0.018249511719
0.045516967773,-0.038330078125,-0.089172363281,-0.008239746094,-0.058349609375,-0.017013549805
0.050445556641,-0.043014526367,-0.072143554688,-0.000411987305,-0.059783935547,-0.014907836914
0.059738159180,-0.046630859375,-0.051055908203,0.004623413086,-0.059616088867,-0.014343261719
0.064331054688,-0.049972534180,-0.045150756836,0.008316040039,-0.058883666992,-0.013275146484
0.065994262695,-0.046386718750,-0.038879394531,0.013153076172,-0.058700561523,-0.011840820313
0.064437866211,-0.044158935547,-0.041656494141,0.015136718750,-0.059280395508,-0.010864257813
0.059600830078,-0.038269042969,-0.034973144531,0.017639160156,-0.064010620117,-0.008987426758
0.057113647461,-0.037704467773,-0.024169921875,0.016418457031,-0.066085815430,-0.007614135742
0.059265136719,-0.046722412109,0.011383056641,0.015457153320,-0.068527221680,-0.005722045898
0.064590454102,-0.055923461914,0.031631469727,0.015625000000,-0.068145751953,-0.004653930664
0.069259643555,-0.048294067383,0.051422119141,0.015243530273,-0.065063476563,-0.001556396484
0.072845458984,-0.039413452148,0.046173095703,0.013732910156,-0.063323974609,-0.000427246094
0.070022583008,-0.026443481445,0.037200927734,0.005706787109,-0.062713623047,0.001312255859
0.069610595703,-0.024642944336,0.035339355469,0.004669189453,-0.063018798828,0.001937866211
0.062301635742,-0.020523071289,0.033233642578,0.008941650391,-0.065795898438,0.001892089844
0.056808471680,-0.016464233398,0.036575317383,0.006347656250,-0.067337036133,0.002868652344
0.059982299805,-0.027374267578,0.052322387695,0.000015258789,-0.072326660156,0.005142211914
0.071456909180,-0.040390014648,0.126495361328,-0.000396728516,-0.073318481445,0.005081176758
0.078063964844,-0.035507202148,0.154052734375,-0.000198364258,-0.065277099609,0.005279541016
0.083526611328,-0.019134521484,0.171234130859,-0.001205444336,-0.058334350586,0.005920410156
0.082489013672,-0.012390136719,0.162216186523,-0.001174926758,-0.044448852539,0.006149291992
0.074844360352,-0.006088256836,0.119949340820,0.000274658203,-0.039688110352,0.005767822266
0.069107055664,-0.003433227539,0.098846435547,0.000518798828,-0.037612915039,0.006134033203
0.056442260742,0.000961303711,0.073348999023,-0.000671386719,-0.038772583008,0.006790161133
0.051208496094,0.002044677734,0.062850952148,-0.001708984375,-0.040542602539,0.007843017578
0.035751342773,0.005645751953,0.059555053711,-0.002365112305,-0.045379638672,0.009704589844
0.030914306641,0.004257202148,0.068557739258,-0.000259399414,-0.047790527344,0.009948730469
0.026397705078,0.010406494141,0.129730224609,0.002899169922,-0.051406860352,0.008651733398
0.029205322266,0.013290405273,0.160903930664,0.006881713867,-0.051025390625,0.006469726563
0.035354614258,0.017913818359,0.207366943359,0.011779785156,-0.044860839844,0.000457763672
0.040054321289,0.014526367188,0.218719482422,0.010543823242,-0.039932250977,-0.002380371094
0.041854858398,0.008026123047,0.219421386719,0.007919311523,-0.027236938477,-0.004821777344
0.042449951172,-0.007400512695,0.184097290039,0.008712768555,-0.021347045898,-0.004272460938
0.042083740234,-0.009963989258,0.159271240234,0.009643554688,-0.016937255859,-0.002929687500
0.033279418945,-0.003326416016,0.121627807617,0.012832641602,-0.012435913086,-0.001220703125
0.031204223633,-0.003112792969,0.107330322266,0.013702392578,-0.011718750000,-0.001785278320
0.027862548828,-0.002731323242,0.094497680664,0.014175415039,-0.013992309570,-0.002120971680
0.024353027344,-0.003387451172,0.094558715820,0.015090942383,-0.015792846680,-0.002059936523
0.019195556641,-0.008453369141,0.110473632813,0.015518188477,-0.019897460938,-0.004257202148
0.027587890625,-0.011871337891,0.132873535156,0.012603759766,-0.022705078125,-0.006683349609
0.047073364258,-0.026306152344,0.156341552734,0.005981445313,-0.024322509766,-0.007904052734
0.045410156250,-0.041595458984,0.156127929688,0.003234863281,-0.026931762695,-0.005996704102
0.034790039063,-0.031509399414,0.241439819336,-0.007934570313,-0.042816162109,-0.002746582031
0.033935546875,-0.028823852539,0.252212524414,-0.007492065430,-0.039825439453,0.001159667969
0.022720336914,-0.025207519531,0.193847656250,0.004882812500,-0.010147094727,0.001907348633
0.015960693359,-0.019638061523,0.154754638672,0.010848999023,0.000213623047,0.000350952148
0.017959594727,-0.013397216797,0.136077880859,0.011367797852,0.006851196289,0.000854492188
0.010116577148,-0.009185791016,0.110061645508,0.009460449219,0.006103515625,-0.000289916992
0.010101318359,-0.011032104492,0.104446411133,0.007995605469,0.004241943359,-0.001129150391
0.013763427734,-0.018035888672,0.109115600586,0.003601074219,-0.000915527344,-0.001922607422
0.016693115234,-0.023117065430,0.116073608398,0.002044677734,-0.002380371094,-0.002258300781
0.019897460938,-0.033950805664,0.125244140625,0.002380371094,-0.002929687500,-0.001892089844
0.021697998047,-0.038589477539,0.130172729492,0.001770019531,-0.002471923828,-0.001388549805
0.021072387695,-0.034408569336,0.131042480469,-0.000778198242,-0.000381469727,0.000518798828
0.020111083984,-0.030364990234,0.126739501953,-0.000869750977,0.000671386719,0.001388549805
0.019577026367,-0.027130126953,0.118713378906,-0.001708984375,0.001937866211,0.002212524414
0.021591186523,-0.022720336914,0.115997314453,-0.002197265625,0.002380371094,0.002777099609
0.016952514648,-0.021194458008,0.112686157227,-0.001190185547,0.002349853516,0.002700805664
